id_frame,quantity,img_center
rgb_75.png,25,rgb_80.png
rgb_76.png,27,rgb_80.png
rgb_77.png,28,rgb_80.png
rgb_78.png,25,rgb_80.png
rgb_79.png,27,rgb_80.png
rgb_80.png,29,rgb_80.png
rgb_81.png,29,rgb_80.png
rgb_82.png,26,rgb_80.png
rgb_83.png,30,rgb_80.png
rgb_84.png,32,rgb_80.png
rgb_85.png,33,rgb_80.png
rgb_147.png,26,rgb_152.png
rgb_148.png,25,rgb_152.png
rgb_149.png,25,rgb_152.png
rgb_150.png,26,rgb_152.png
rgb_151.png,25,rgb_152.png
rgb_152.png,25,rgb_152.png
rgb_153.png,26,rgb_152.png
rgb_154.png,26,rgb_152.png
rgb_155.png,27,rgb_152.png
rgb_156.png,28,rgb_152.png
rgb_157.png,25,rgb_152.png
rgb_225.png,11,rgb_230.png
rgb_226.png,12,rgb_230.png
rgb_227.png,13,rgb_230.png
rgb_228.png,13,rgb_230.png
rgb_229.png,15,rgb_230.png
rgb_230.png,15,rgb_230.png
rgb_231.png,17,rgb_230.png
rgb_232.png,16,rgb_230.png
rgb_233.png,14,rgb_230.png
rgb_234.png,14,rgb_230.png
rgb_235.png,14,rgb_230.png
rgb_302.png,17,rgb_307.png
rgb_303.png,17,rgb_307.png
rgb_304.png,19,rgb_307.png
rgb_305.png,20,rgb_307.png
rgb_306.png,18,rgb_307.png
rgb_307.png,17,rgb_307.png
rgb_308.png,17,rgb_307.png
rgb_309.png,18,rgb_307.png
rgb_310.png,17,rgb_307.png
rgb_311.png,16,rgb_307.png
rgb_312.png,17,rgb_307.png
rgb_375.png,18,rgb_380.png
rgb_376.png,20,rgb_380.png
rgb_377.png,20,rgb_380.png
rgb_378.png,19,rgb_380.png
rgb_379.png,20,rgb_380.png
rgb_380.png,18,rgb_380.png
rgb_381.png,19,rgb_380.png
rgb_382.png,17,rgb_380.png
rgb_383.png,15,rgb_380.png
rgb_384.png,14,rgb_380.png
rgb_385.png,15,rgb_380.png
rgb_473.png,11,rgb_478.png
rgb_474.png,11,rgb_478.png
rgb_475.png,9,rgb_478.png
rgb_476.png,10,rgb_478.png
rgb_477.png,10,rgb_478.png
rgb_478.png,10,rgb_478.png
rgb_479.png,9,rgb_478.png
rgb_480.png,9,rgb_478.png
rgb_481.png,9,rgb_478.png
rgb_482.png,9,rgb_478.png
rgb_483.png,9,rgb_478.png
rgb_533.png,27,rgb_538.png
rgb_534.png,27,rgb_538.png
rgb_535.png,25,rgb_538.png
rgb_536.png,27,rgb_538.png
rgb_537.png,25,rgb_538.png
rgb_538.png,25,rgb_538.png
rgb_539.png,27,rgb_538.png
rgb_540.png,26,rgb_538.png
rgb_541.png,29,rgb_538.png
rgb_542.png,22,rgb_538.png
rgb_543.png,23,rgb_538.png
rgb_615.png,11,rgb_620.png
rgb_616.png,12,rgb_620.png
rgb_617.png,14,rgb_620.png
rgb_618.png,12,rgb_620.png
rgb_619.png,14,rgb_620.png
rgb_620.png,15,rgb_620.png
rgb_621.png,15,rgb_620.png
rgb_622.png,16,rgb_620.png
rgb_623.png,18,rgb_620.png
rgb_624.png,19,rgb_620.png
rgb_625.png,18,rgb_620.png
rgb_683.png,28,rgb_688.png
rgb_684.png,28,rgb_688.png
rgb_685.png,28,rgb_688.png
rgb_686.png,25,rgb_688.png
rgb_687.png,27,rgb_688.png
rgb_688.png,27,rgb_688.png
rgb_689.png,30,rgb_688.png
rgb_690.png,27,rgb_688.png
rgb_691.png,27,rgb_688.png
rgb_692.png,27,rgb_688.png
rgb_693.png,28,rgb_688.png
rgb_743.png,17,rgb_748.png
rgb_744.png,17,rgb_748.png
rgb_745.png,19,rgb_748.png
rgb_746.png,22,rgb_748.png
rgb_747.png,22,rgb_748.png
rgb_748.png,22,rgb_748.png
rgb_749.png,23,rgb_748.png
rgb_750.png,25,rgb_748.png
rgb_751.png,24,rgb_748.png
rgb_752.png,23,rgb_748.png
rgb_753.png,23,rgb_748.png
rgb_889.png,24,rgb_894.png
rgb_890.png,25,rgb_894.png
rgb_891.png,27,rgb_894.png
rgb_892.png,26,rgb_894.png
rgb_893.png,27,rgb_894.png
rgb_894.png,25,rgb_894.png
rgb_895.png,27,rgb_894.png
rgb_896.png,28,rgb_894.png
rgb_897.png,24,rgb_894.png
rgb_898.png,26,rgb_894.png
rgb_899.png,26,rgb_894.png
rgb_949.png,7,rgb_954.png
rgb_950.png,7,rgb_954.png
rgb_951.png,7,rgb_954.png
rgb_952.png,7,rgb_954.png
rgb_953.png,6,rgb_954.png
rgb_954.png,7,rgb_954.png
rgb_955.png,8,rgb_954.png
rgb_956.png,7,rgb_954.png
rgb_957.png,5,rgb_954.png
rgb_958.png,5,rgb_954.png
rgb_959.png,5,rgb_954.png
rgb_1007.png,28,rgb_1012.png
rgb_1008.png,29,rgb_1012.png
rgb_1009.png,30,rgb_1012.png
rgb_1010.png,28,rgb_1012.png
rgb_1011.png,25,rgb_1012.png
rgb_1012.png,25,rgb_1012.png
rgb_1013.png,29,rgb_1012.png
rgb_1014.png,28,rgb_1012.png
rgb_1015.png,27,rgb_1012.png
rgb_1016.png,24,rgb_1012.png
rgb_1017.png,23,rgb_1012.png
rgb_1069.png,19,rgb_1074.png
rgb_1070.png,22,rgb_1074.png
rgb_1071.png,23,rgb_1074.png
rgb_1072.png,23,rgb_1074.png
rgb_1073.png,25,rgb_1074.png
rgb_1074.png,26,rgb_1074.png
rgb_1075.png,26,rgb_1074.png
rgb_1076.png,25,rgb_1074.png
rgb_1077.png,25,rgb_1074.png
rgb_1078.png,25,rgb_1074.png
rgb_1079.png,22,rgb_1074.png
rgb_1242.png,16,rgb_1247.png
rgb_1243.png,17,rgb_1247.png
rgb_1244.png,18,rgb_1247.png
rgb_1245.png,18,rgb_1247.png
rgb_1246.png,19,rgb_1247.png
rgb_1247.png,19,rgb_1247.png
rgb_1248.png,20,rgb_1247.png
rgb_1249.png,22,rgb_1247.png
rgb_1250.png,20,rgb_1247.png
rgb_1251.png,17,rgb_1247.png
rgb_1252.png,18,rgb_1247.png
rgb_1328.png,20,rgb_1333.png
rgb_1329.png,21,rgb_1333.png
rgb_1330.png,16,rgb_1333.png
rgb_1331.png,16,rgb_1333.png
rgb_1332.png,16,rgb_1333.png
rgb_1333.png,18,rgb_1333.png
rgb_1334.png,18,rgb_1333.png
rgb_1335.png,18,rgb_1333.png
rgb_1336.png,19,rgb_1333.png
rgb_1337.png,18,rgb_1333.png
rgb_1338.png,19,rgb_1333.png
rgb_1393.png,21,rgb_1398.png
rgb_1394.png,20,rgb_1398.png
rgb_1395.png,20,rgb_1398.png
rgb_1396.png,20,rgb_1398.png
rgb_1397.png,19,rgb_1398.png
rgb_1398.png,17,rgb_1398.png
rgb_1399.png,16,rgb_1398.png
rgb_1400.png,16,rgb_1398.png
rgb_1401.png,15,rgb_1398.png
rgb_1402.png,15,rgb_1398.png
rgb_1403.png,15,rgb_1398.png
rgb_1443.png,18,rgb_1448.png
rgb_1444.png,12,rgb_1448.png
rgb_1445.png,10,rgb_1448.png
rgb_1446.png,11,rgb_1448.png
rgb_1447.png,10,rgb_1448.png
rgb_1448.png,8,rgb_1448.png
rgb_1449.png,8,rgb_1448.png
rgb_1450.png,8,rgb_1448.png
rgb_1451.png,8,rgb_1448.png
rgb_1452.png,9,rgb_1448.png
rgb_1453.png,10,rgb_1448.png
rgb_1513.png,13,rgb_1518.png
rgb_1514.png,14,rgb_1518.png
rgb_1515.png,14,rgb_1518.png
rgb_1516.png,12,rgb_1518.png
rgb_1517.png,11,rgb_1518.png
rgb_1518.png,12,rgb_1518.png
rgb_1519.png,11,rgb_1518.png
rgb_1520.png,14,rgb_1518.png
rgb_1521.png,14,rgb_1518.png
rgb_1522.png,13,rgb_1518.png
rgb_1523.png,15,rgb_1518.png
